<Vitaliy_Mutko>|2012-08-09|11:31:44|0|0|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Очень рад за Наталью Антюх! Она показала что такое опыт, мастерство и сила воли! Поздравляю и всех остальных призеров вчерашнего дня! 
<Vitaliy_Mutko>|2012-08-12|12:31:41|0|1|0|0|0|0|0|0|0|0|0|0|0|4|0|0|Вчера был прекрасный олимпийский день! Нашу сборную поздравляю с завоеванием, 15-ти медалей, 6 из которых - золотые! 
<Vitaliy_Mutko>|2012-08-13|17:57:04|0|0|0|0|0|0|0|0|0|0|0|0|0|5|0|0|Поздравляю нашу сборную с завершением ОИ-2012! К сожалению, не хватит места, чтобы поблагодарить каждого. Спасибо за ваш труд! 
<Vitaliy_Mutko>|2012-08-30|13:24:21|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|В Лондоне сегодня стартовали Паралимпийские игры. Желаю нашей   сборной успехов! |Лондоне
<Vitaliy_Mutko>|2012-09-01|09:11:52|0|0|0|0|0|0|0|0|0|0|0|0|0|2|0|0|Поздравляю учащихся и преподавателей спортивных учебных заведений с началом нового учебного года! Желаю всем самых высоких достижений! 
<Vitaliy_Mutko>|2012-09-06|12:17:26|0|0|0|0|0|0|0|0|0|0|0|0|0|6|0|0|Паралимпиада еще продолжается, но уже можно сказать, что наша сборная добилась поразительного успеха! Поздравляю и желаю новых побед! 
<Vitaliy_Mutko>|2012-11-09|10:35:00|0|0|0|1|0|0|0|0|0|0|0|0|0|2|0|0|Вчера состоялась встреча с Министром спорта Великобритании Хью Робертсоном. Договорились о подписании документа о сотрудничестве. |Великобритании
<Vitaliy_Mutko>|2012-11-19|19:44:02|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|0|Инцидент на матче «Динамо»-«Зенит» недопустим. Хочу пожелать скорейшего выздоровления пострадавшему вратарю Антону Шунину. 
<Vitaliy_Mutko>|2012-11-22|13:26:47|0|1|0|0|0|0|0|0|0|0|0|0|0|3|0|0|Для успешной организации ЧМ-2018 по футболу нужно, чтобы города предоставили собственные программы подготовки к матчам. 
<Vitaliy_Mutko>|2012-11-22|13:27:25|0|0|0|0|0|0|0|0|0|0|0|0|3|3|0|0|В апреле 2013 года планируем принять инвестиционную программу подготовки к Чемпионату мира по футболу. Реализация программы начнется в мае 
